Nama Produk,Jumlah Produk,Harga Jual,Rating Produk,Nama Akun,Rating Pengguna,Ulasan Produk
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Lora,bintang 5,"Bagus banget, ketahan warnanya, transferproofnya ga usah diragukan lagi kualitas make over, di swatch di tangan bisa tahan sehari semalam. Warnanya mirip banget Maybelline golden tapi yg ini versi upgradenya karena beneran tahan 24 jam"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Neli,bintang 5,"warnanya cantik bgt, cocok sm skin tone aku, ringan n pigmented dibibir,, dan ga kering,, lembab,, suka deh, udah punya 2 warna,, sesuka itu aku sm lipstik ini"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,A***n,bintang 1,"kasih bibtang 1 untuk kurir ya, bukan kualitas barangnya. Tgl 6 jam jam stg 8 malam seharusnya barang sampai, tp kurir tidak bisa antar dengan alasan rumah ditutup, kirain bakalan diantar tgl 7, atau besoknya. tnyata seminggu nya baru diantar. Itupun setelah komplain barang tidak sampai, dan telah melebihi estimasi waktu pengiriman. Kurir TokPed kalah dari kurir ******"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Devi,bintang 4,bagus lip nya tp pengiriman lama sekali
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,F***y,bintang 5,"Formulanya ringan, nyaman dibibir, hasilnya juga cantik banget dan pastinya tahan lama, love sekebon pokoknya buat make over"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Salsabila,bintang 5,Ini udah lip glazed ke-6 aku! udah gausah diraguin lagi dong kualitasnya😭😭😭💖. sukak bgt sama formulasi dan warnanya! cakeppp. btw yg aku pake di bawah shade d09 skye glazed sama d11 pompous. dan yg aku swatches di tangan shade d01 lover
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,queen,bintang 5,Suka banget sama warnanya
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,A***a,bintang 5,"sukaaa bangeet.. aku pasti bakal beli lagii varian lainnya😭 apalagi aplikatornya tu loh kaget banget, lembuuut😭"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,D***a,bintang 5,Bagus walaupun pengirimannya lama banget 🥲
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Verta,bintang 5,Suka bangetttttt
